P_2,D_39,B_1,B_2,R_1,S_3,D_41
0.9705499466516356,0.3248267355724066,0.0247878642134534,1.002617217758147,0.0017331514748223,0.5555603023221064,0.0016005969196119
0.5786165830905977,0.0041459312144198,0.1820591067589129,0.0581137159221404,0.0062452433820605,0.2043240362522721,0.003535613300393
0.7435257270469301,0.7148067985313029,0.0675162892632977,1.006809732041217,0.0051505388323868,0.1765838171102572,0.0020364441452653
0.3878972159469588,0.000479139887645,0.0015778778519948,0.8119329654734169,0.2598464623617518,,0.0027438607414553
0.9114085054378164,0.0066367835410746,0.0075405697433547,0.8125354113002697,0.0011350828398742,,0.0005666541332124
0.3956120487960396,0.009848001830476,0.1288851100885236,0.8141012369577726,0.5001638450443577,0.5816109553018303,0.0025028538850519
0.6659865987703689,0.0059597611535777,0.0191468367631256,1.006021657697978,0.5062363322383607,1.074774032441229,0.0080696972113399
,1.5438800112678176e-05,0.0079387642847255,0.8190235952482594,0.0085306005731851,,0.005144729628099
0.6808516918408999,0.0010951581725943,0.0085415748702386,0.8195122257187673,0.0056905627310745,0.1609031227580615,0.0087876736781348
0.74694150787468,0.095193824807223,0.0451186054658689,1.0076660892867684,0.0357215354086168,0.1369162673302671,0.0024532730228035
0.951966110331406,0.000440795475493,0.0015417294730301,0.8189310855046694,0.0058116845482497,0.1663302752873909,0.0053166228077653
0.800452772584803,0.0023599843268245,0.051127625620875,1.0056392999181392,0.0035150895015691,0.1510370828521084,0.0050678628611496
0.4048447697128328,0.0099474787154102,0.1795707024971086,0.5269795534233075,0.0081092780619218,0.1617738288803324,0.0054239670626721
0.8357530513741893,0.388958191962808,0.0543643217276769,1.0069106841230373,0.005867806785402,0.0478604001514325,0.0084148837631906
0.6080736189304607,5.371422545336291e-05,0.0501229177768874,0.2044657640212573,0.005749922926155,0.178564291288742,0.1032207196483703
0.4805252845581695,0.0328767141305397,0.0756232117984747,0.1096450891364722,0.0085585392862878,0.1507044842633293,0.0068855086206339
0.5836703060679215,0.1200622096972276,0.0686840876585712,1.0013989837044175,0.0045707759087853,0.1588680501341033,0.3237283264956017
0.3371478502813648,0.3843257067950505,0.5011646174426577,0.5523525551189242,0.5086171767807,0.1263121380094536,0.0093151831056375
0.90380773232886,0.0035881036715098,0.0354748995265494,1.0011194189003187,0.0066268310233471,0.1591896646754011,0.0078219686375854
0.7459488859457146,0.0034545006251385,0.0079553088875196,0.8100695657640792,0.0026982936957398,0.2157833126959898,0.0058096680960296
0.8657112313994335,0.0093873614294809,0.002671779704911,0.8122517703815874,0.0058841594268369,0.1736190644533317,0.001306247401979
0.3133681232233724,0.3550628086082399,0.1796403613647678,0.0295646059717095,0.0005918753342542,0.6101111068836856,0.0055988881375723
0.4521582556067687,0.0021230895791771,0.1668924535230657,0.0884278381675152,0.0052316693846832,0.1183119960688522,0.0042880282605771
0.967425210860802,0.4498765632152936,0.01956316633562,1.0089972025744045,0.0076988952728285,0.1668316620714293,0.0010436430705559
0.5245385398715032,0.0037642777426354,0.007399009278229,0.817680417806061,0.0029507005497901,,0.0045074151345901
0.538595079804326,0.007312864254438,0.0433687699170099,0.9054584888717916,0.2516804678107009,0.0914809102609953,0.0045817919259707
0.8915738734759866,0.0007105315011934,0.0096630753428333,1.0093819645594075,0.0033889294723973,0.1057118468888181,0.0087155588253875
0.4676576475928253,0.0040698868999102,0.1933434267721215,0.812921511450369,0.5042413667333704,0.6609980010160452,0.0048419433334293
0.651229753951953,0.0075531064002214,0.0087792587913507,1.0071383537914516,0.000776408071699,0.1185052463894289,0.0079386990232199
0.9097633470655404,0.5092630313017593,0.0515663560569431,1.0019618522659828,0.0066799923970045,0.1152933931701069,0.0061040021972433
0.9519597827048726,0.0023088362593227,0.0131908138522092,1.0004011395492851,0.0012535559225456,0.1744128964874381,0.0033059398869385
0.4347511540106765,0.7146165975038204,0.2793175144409281,0.1886479847914611,1.008452116748052,0.1556691897423731,0.0034403927743994
0.871674907086662,0.0091953498940793,0.0187119469274509,1.0072408756056406,0.0054139232170943,0.0847093001958484,0.0068487750133223
0.3737605111597837,0.0071820535307853,0.038433744029189,0.3057916895968181,0.0001583301831843,0.23319004750432,0.0021512504031722
0.8225288673981351,0.0031431082153801,0.0100038461555616,1.003547113560664,0.009863502241466,0.1774106831485045,0.0023777115722889
0.9192751096722008,0.0026235572961144,0.0084104934838868,1.0097322012266547,0.0045352695538455,0.1164491005653365,0.0049263420406753
0.9065856362269128,0.0015742229129261,0.005721683362321,0.8116394814217758,0.0077299623735166,,0.0068400349368576
0.5148704847005189,0.5661912587645639,0.1453027372318966,0.1100621724902822,0.0009228649166527,0.133304750913054,0.0059576633635223
0.0765075954287893,0.0300255199037465,0.0822452321403352,0.0676790370470234,0.0091319961435942,0.2628356030701929,0.337772899573366
0.678312555596525,0.0052251728226972,0.0033712770747069,0.8109626479033951,0.0087856059895175,0.3611226577767033,0.1411460765958016
0.4272744693194916,0.3303596501115985,0.0895207914293682,0.0030058359756584,0.0065014527948886,0.2002234369554863,0.0099156223353472
0.5515578837527163,0.0043614932951624,0.0045444643202659,0.8129491990534984,0.0014628888554578,,0.0004426564742734
0.5292693428098413,0.5080347093553019,0.2224617001194408,0.0487114447002695,0.0085059153921614,0.1366772310763908,0.0037623796528762
0.8487069080830999,0.0025311989877049,0.0011056975947445,0.813880472844772,0.0030181565527545,,0.0030720914018704
0.464314816574879,0.1828160658711374,0.1811313301748182,0.119502829556178,0.0005000859884797,0.1571906170741235,0.0041372268346659
0.3931611029852458,0.004307598395094,0.0899930180829329,0.1115675987842926,0.0093415369888378,0.6094627894323695,0.0036004132736551
1.0054276635564972,0.3297000927615338,0.0322968125333965,1.002866394521362,0.0021283522947038,0.1262261722085383,0.0054625938731383
0.7595085348735053,5.971703060649647e-05,0.0073150849380356,0.8156053222267204,0.0032839479950763,,0.0077070569520053
0.9339844807280544,0.0033249030968338,0.0217297445599975,0.8180199054596692,0.0049799519557808,0.1235291171452909,0.003126516719275
0.4523424140418515,0.0090332670488207,0.0079807993710094,0.8149921707394716,0.001048441589394,,0.0085019661145417
0.521483642158312,0.0022174381322273,0.0067197360367499,0.8164657962195494,0.0053214186846876,0.1655234901863239,0.0008554881888428
0.0178929285998239,0.4129477609872463,0.1114693233822657,0.0559318636873125,1.0086512869861706,0.1512419398602451,0.0027746985800674
0.6450245265566641,0.0059315313393813,0.0099544854826056,1.00201864048679,0.0035904220000423,1.079859634448349,0.0051479785178771
0.8479930701641881,0.0075859420031263,0.0127725074421236,1.008577195873285,0.0041110266784566,0.1208499106023207,0.0092609564422615
0.4678071583902531,0.9126665539666152,0.098015885867559,0.1965591877410415,0.1617355205666749,0.2088555720988908,0.2331880268972206
0.2262153928431489,0.3582751822936206,0.5587891872990814,0.0358140881854672,0.5094940064537569,0.1577724434782285,0.0067463997032266
0.2991356813545415,0.0039215865241943,0.2900759479950163,0.0290750665806436,0.5069365849093046,0.1762653929377186,0.0025510854789666
0.7597432031098235,0.005608159053682,0.1553771281904624,0.1362928912746427,0.0042380132231374,0.388523752823291,0.1387139841208682
0.8152311687248522,0.0025530105527356,0.0102622251603985,0.8172407532092344,0.0073180115394051,,0.00271593329704
0.8651267165808607,0.001658830367357,0.0162274031718728,1.007837785080593,0.0044158381568988,0.1677561609938224,0.0087199566702769
0.6778394953816096,0.9722251361185572,0.0413318937543644,0.0048502817623071,0.0030936430772802,0.0977040911961205,0.5338878616419132
0.9749587201507416,0.0064273038141111,0.0097714968320161,1.0054642247608154,0.0022693611955613,0.2069520737535241,0.0012105940011146
0.6722875187206917,0.0087168111691027,0.0062255904465216,0.8143682201938962,0.0080208774764489,,0.0058651767846509
0.6932829865366862,0.0097797289976884,0.0059757986434123,0.8128068770010077,0.0056996923711973,0.1642152654031222,0.0011058922729246
0.4861797024232642,0.4735334078691046,0.07276145737049,0.1274519773952964,0.2561917112031264,0.073469251539085,0.0098948296770513
0.9149984677329016,0.3026465695067744,0.0383859225585885,1.0003025941800017,0.0063161660934239,0.4931233032618541,0.0032211982179197
0.4020227287466961,0.0315709974690401,0.0607983305038581,0.1463524244801882,0.0038084546684001,0.1679316984324426,0.2551881850148353
0.5842565287073538,0.7391258264316443,0.0354461645685314,1.004839312893223,0.0055450664803815,0.1515767039852628,0.3491014994711882
0.5673623831076605,0.2652432846530201,0.7510539897952552,0.032257936211525,0.2560514083297703,0.1365166332977562,0.0022886279731164
0.7468220113276415,0.0097444136151644,0.0012808998125193,0.8188551689258465,0.0032339579626564,,0.0042593748830163
0.3757146170341054,0.3537031713210471,0.0700233190038541,1.0081047606278604,0.0061341079671747,0.1680093586934593,0.0030323041883587
0.3618930285669806,0.008880530394234,0.5373113096751393,0.054792989354039,0.5087288668421599,0.1727708293511484,0.3248897282799722
0.6414660309605976,0.034091289049007,0.4321028976636617,0.165639376886956,0.0041033715310922,0.082220379625023,0.0038172992153174
0.7386031933724396,0.0331205967418426,0.0219495256375768,0.3750687956211803,0.0042892407553579,0.1417844458003065,0.0099964522255203
0.8495814137555746,0.0029175599741339,0.0083879703980198,0.8184863413505262,0.0007178192114473,,0.0058639351779612
0.8126843848494006,0.0067842434073526,0.1435613815803887,0.1191761177563949,0.0069365727034072,,0.0013115510921661
0.7996786105465532,0.0090272426260765,0.0058832582723681,0.8170881255430007,0.002133582043539,0.199121913765512,0.0062613926822674
0.5650607809682975,0.0093085537989129,0.0061136623940747,1.008228345290751,0.5019166441758479,,1.937251412049812e-05
0.711589556155523,0.000153074669754,0.0061410388107919,0.8125889967444743,0.0078859902453563,,0.0085365695305427
0.8506112476197843,0.0014421420027952,0.001367244163763,0.8155965350945124,0.000485018902372,,0.0054265446482482
0.7053755621949205,0.0004251563477489,0.0162721829249289,1.0005752337053735,0.0059024990672255,0.1248941712420317,0.0046025147337728
0.9713366145748814,0.0072703117092341,0.0002208377365178,0.8145029830815191,0.003593630986521,,0.0094779466428872
0.4180403028352505,0.0083877921277351,0.1135058359076437,0.6308156380660057,0.5045066450426303,0.6195005679008694,0.0006272131889977
0.8291307778184354,0.3611927203643755,0.0773900554822348,1.0062190890066012,0.0090151008088978,0.7733020173647428,0.0080261720112276
0.4179575495215083,0.0076744338571127,0.319948121915571,0.1177747477851428,0.0055052624916978,0.3312572113302124,0.006164925285798
0.4770846048493316,0.0047303176980791,0.004366009308449,0.8120639351314569,0.0035054143971742,,0.0095822620396338
0.8295699938672959,0.0084594375600236,0.0011140033567506,0.8109039374125482,0.0016033942551115,,0.0083642762177477
0.723027904292572,0.0342278689792035,0.0869936917315301,0.8163795128290401,0.008418916486246,0.1618511721126019,0.0015330258714995
0.5857394573441403,0.008861606381319,0.0596156194218332,1.0085242713182978,0.2597997780489914,0.1760906453397882,0.0004293226888089
0.6848914438265168,0.0017643099257456,0.0131494330099959,0.8170304131023959,0.0029237745919795,0.1272454384841132,0.0030763337691453
0.6257247778312924,0.0054124593183506,0.927318810994552,0.0268930104496039,0.2513661311412886,0.3855261112566924,0.0007966916447507
0.4524054804116882,0.0037303087435638,0.0034972511475681,0.8199309804992919,0.0050490583450248,,0.0003966847024159
0.6591135215963206,0.5980478644725253,0.302856972838643,0.0319934282574825,0.0051201380513837,0.1301917241575836,0.0056089388907437
0.3811699988190077,0.1184332002803856,1.1942618129758098,0.0187371082462283,0.5087628364850633,1.0543687184924353,0.0034393583711237
0.4546120380869125,0.0060964598965429,0.1044496859678926,0.8139005019065747,0.007606898846631,0.1789111238389595,0.0015357777351429
0.6293454658656729,0.3896464990310042,0.0317822155168308,1.008882094594094,0.0089828305220752,0.6155790586304773,0.1161714940754459
0.5667297939993338,0.1211597082038487,0.0892074497555966,0.001607703077304,0.0060810275821783,0.2214955382697127,0.0050919440280188
0.337016703535453,0.0019414377998011,0.2936398400288698,0.0390691341877984,0.0067641354887964,0.1589059552140659,0.0094295335461153
0.4597583886389664,0.7370142026927693,0.0463637221067061,0.8109429446527288,0.0081835045229132,0.0591013451288923,0.0063428905988212
0.6305171636553123,0.0326388701081065,0.1214600522474382,0.0397383066410233,0.0047837724917424,,0.0002223263388594
1.0008350054816244,0.0074601067748283,0.045173012252686,0.5916920684671891,0.0059339329323477,0.1706584925103087,0.0065197711578178
0.568055527011488,0.9162326055591784,0.8676277765638455,0.0264974709648884,0.0049160305301428,0.3409298303820385,1.5252803484075277
1.0053335828685446,0.0034872253256201,0.0078656147100818,1.007398023065768,0.0078864121025029,0.1439132967603854,0.0097726761137485
0.8179832775025141,0.0301320863901108,0.2714793729116288,0.0250251153518453,0.0071615175493645,,0.0013421952026132
-0.0238804212140389,0.0035155907848015,0.2437868189055601,0.0284744831757554,0.7502142147593532,0.5955551929359514,0.0072884389861417
0.8590323503279291,4.5335649655642296e-05,0.0050861296792008,0.8119434191992253,0.0055388562279083,,0.000121489270664
0.8585439618161345,0.2670259788921315,0.0256565141797084,0.239952255811733,0.0046081112613574,0.1264144073338468,0.1979659542156368
0.8188534328924101,0.063957457784583,0.0984222799484642,0.8113167136990583,0.0074443980328509,0.173248203070063,0.0041511721270389
0.933134185807408,0.0030177946323545,0.0078160972290882,0.8180012149605995,0.0001399772551665,,0.0028645940692974
0.5832143640614211,0.2706900026119033,0.5518540484222404,0.0231616552467819,0.0056982245147153,0.1555100974769024,0.0058986512355877
0.3561611429965659,0.031844467425181,0.1992721695293381,0.0151086726354037,0.0035833719481538,0.2427822631933008,0.0014277597689815
0.8024157634693578,0.0002382617818373,0.0331066866215989,1.0098298051331025,0.0056391279338264,0.0707885002049374,0.0081036712375282
0.7276280868811348,0.0030992938341847,0.006582979946311,0.8165799618093623,0.0091585431966134,,0.005793457567552
0.8856816577651857,0.3560574958975428,0.0033250665184565,1.0064571773734652,0.0023603853031257,0.1249369992125343,0.007141084554507
0.1751953018838411,0.5059897054723684,0.6074412581284205,0.0273694695549787,0.5024316390058073,0.356089975193063,0.0041311520292904
0.6556954438055967,0.0017822197940938,0.0096137367111126,0.8158431143673393,0.0044861283838412,,0.0012664825974007
0.284504018472872,0.5085420531128517,0.0578001989181639,0.2000588421149841,0.004959978791638,0.1591705274069773,0.0039242409125283
0.9175170647739692,0.0018665773618096,0.0493855264461377,1.001088297854713,0.0038493454495725,0.0745722116272832,0.0054294953949276
0.567100019987116,0.1786510281330533,0.0471399581122754,1.0055401149434358,0.0043369124583533,0.0917575785330847,0.1943998100261167
0.4809977144555665,0.0089778873843264,0.0068038932127122,0.8150365337254573,0.0039935995172489,,0.0003084274129039
0.8429003328724248,0.2364891870616497,0.0201378549642317,1.0036876523298053,0.0082085888154282,0.0081574567951254,0.0027878979050304
0.6293727281972751,0.0002628314121464,0.0101301793658943,0.813750097117694,0.0081904862132643,,0.0099989622238628
